id,name,path,project_name
0bfa36eb-2a26-4bb3-ac14-4e6f1803a3a6,multi_router_planner.c,/src/backend/distributed/planner/multi_router_planner.c,citus
9b19cf47-c344-4305-9f7e-463ce9efb48d,function_call_delegation.c,/src/backend/distributed/planner/function_call_delegation.c,citus
b2e4e506-ec9b-4aed-a8ba-f37a000d49d5,local_plan_cache.c,/src/backend/distributed/planner/local_plan_cache.c,citus
a766105a-da40-459c-8390-1123f6d0f5d3,shard_pruning.c,/src/backend/distributed/planner/shard_pruning.c,citus
96ccd766-9e76-4aff-81ae-f919799d8a87,query_pushdown_planning.c,/src/backend/distributed/planner/query_pushdown_planning.c,citus
a72cbd34-97d8-4834-9fee-bba0c20c08a4,multi_logical_planner.c,/src/backend/distributed/planner/multi_logical_planner.c,citus
41351207-1815-40f9-ad34-a8dbb3cfb65d,tdigest_extension.c,/src/backend/distributed/planner/tdigest_extension.c,citus
e2d51e08-e469-4dac-a2af-50f79c93d2d6,extended_op_node_utils.c,/src/backend/distributed/planner/extended_op_node_utils.c,citus
6877173d-f312-4b6c-bdba-20abc9b82722,combine_query_planner.c,/src/backend/distributed/planner/combine_query_planner.c,citus
aca4b57f-e613-4035-b996-7852018fe594,query_colocation_checker.c,/src/backend/distributed/planner/query_colocation_checker.c,citus
59f0925c-b331-4ca3-bb0d-4d87c1162434,multi_physical_planner.c,/src/backend/distributed/planner/multi_physical_planner.c,citus
7e25f5c4-ca73-4346-970c-41ed032555c7,local_distributed_join_planner.c,/src/backend/distributed/planner/local_distributed_join_planner.c,citus
da0ae52e-3b32-4a81-a0df-dd969898d75e,deparse_shard_query.c,/src/backend/distributed/planner/deparse_shard_query.c,citus
45064a07-5f11-4c15-9454-58f77a13e5c6,recursive_planning.c,/src/backend/distributed/planner/recursive_planning.c,citus
e2189fe8-9512-4769-857c-c412234886ce,multi_explain.c,/src/backend/distributed/planner/multi_explain.c,citus
a764997f-a779-4032-9c13-fb5fc3c305ad,create_shards.c,/src/backend/distributed/operations/create_shards.c,citus
ec381742-a523-4587-9f30-d4a722648224,worker_split_shard_release_dsm_udf.c,/src/backend/distributed/operations/worker_split_shard_release_dsm_udf.c,citus
0b6dab38-5d7a-4d47-ad6d-f318b9b3d5ea,worker_node_manager.c,/src/backend/distributed/operations/worker_node_manager.c,citus
06e8b5ae-5031-44b6-a23f-359148f0805f,node_protocol.c,/src/backend/distributed/operations/node_protocol.c,citus
379424c8-d9ce-49b8-8670-f1600225270d,worker_copy_table_to_node_udf.c,/src/backend/distributed/operations/worker_copy_table_to_node_udf.c,citus
634bfb38-7414-4801-abb1-cce62ea9710e,partitioning.c,/src/backend/distributed/operations/partitioning.c,citus
16bef0d3-b9ea-49b2-bc24-dc11915cbf0c,shard_rebalancer.c,/src/backend/distributed/operations/shard_rebalancer.c,citus
48792d14-d14a-4b20-9937-18fa71f9947e,delete_protocol.c,/src/backend/distributed/operations/delete_protocol.c,citus
7009df09-80d4-44a2-b3ef-21ce16a0ffe7,citus_split_shard_by_split_points.c,/src/backend/distributed/operations/citus_split_shard_by_split_points.c,citus
6415accb-5370-4f3c-bd72-6c577d8bcb8c,isolate_shards.c,/src/backend/distributed/operations/isolate_shards.c,citus
f1d07256-e1da-4705-9ad8-a59c9d5ee865,worker_split_shard_replication_setup_udf.c,/src/backend/distributed/operations/worker_split_shard_replication_setup_udf.c,citus
4f2d9ebc-355d-444d-96f0-62d64b21ae1a,stage_protocol.c,/src/backend/distributed/operations/stage_protocol.c,citus
8ef1ca12-e64e-4c5c-8fe6-55085804aa8f,worker_split_copy_udf.c,/src/backend/distributed/operations/worker_split_copy_udf.c,citus
e3d077e1-20e9-486d-a88f-644d6c6b2b63,shard_split.c,/src/backend/distributed/operations/shard_split.c,citus
d4857fa8-e0a0-4972-93df-40ee3377cecc,modify_multiple_shards.c,/src/backend/distributed/operations/modify_multiple_shards.c,citus
31559101-0ade-4dd9-9c7b-5d7c1fe3655c,worker_shard_copy.c,/src/backend/distributed/operations/worker_shard_copy.c,citus
c97cf288-3d68-4ad7-bb9f-27a8a3eea013,citus_tools.c,/src/backend/distributed/operations/citus_tools.c,citus
674e32a7-8257-4822-9866-c2206c53b99a,citus_create_restore_point.c,/src/backend/distributed/operations/citus_create_restore_point.c,citus
676e038e-b222-49ba-b8c2-6b7b49f27d50,health_check.c,/src/backend/distributed/operations/health_check.c,citus
eec89823-1d6c-4114-b9c1-c2a9a9ae1423,shard_transfer.c,/src/backend/distributed/operations/shard_transfer.c,citus
6e302327-0e12-4a55-b328-f4fa838fdd6d,shard_cleaner.c,/src/backend/distributed/operations/shard_cleaner.c,citus
2a3d0f98-9227-4f07-8292-b60abbfc19bd,shardsplit_decoder.c,/src/backend/distributed/shardsplit/shardsplit_decoder.c,citus
8e6f6866-2bbc-4913-83cc-f76dd8afcfe2,shardsplit_shared_memory.c,/src/backend/distributed/shardsplit/shardsplit_shared_memory.c,citus
